PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div9,b,2000-2009,110+,0.70224,1.00000,1.42,7,7,10,10,1.42
Div9,b,2010-2019,0,0.00445,0.00443,0.06,100000,443,99584,8057836,80.58
Div9,b,2010-2019,1-4,0.00019,0.00076,1.6,99557,76,398046,7958252,79.94
Div9,b,2010-2019,5-9,0.00009,0.00046,2.4,99481,45,497287,7560206,76.00
Div9,b,2010-2019,10-14,0.00012,0.00059,2.81,99436,58,497050,7062919,71.03
Div9,b,2010-2019,15-19,0.00040,0.00198,3.01,99377,197,496495,6565868,66.07
Div9,b,2010-2019,20-24,0.00071,0.00357,2.54,99180,354,495033,6069373,61.20
Div9,b,2010-2019,25-29,0.00078,0.00390,2.54,98827,385,493187,5574340,56.41
Div9,b,2010-2019,30-34,0.00091,0.00454,2.57,98442,447,491124,5081154,51.62
Div9,b,2010-2019,35-39,0.00116,0.00577,2.6,97995,565,488614,4590030,46.84
Div9,b,2010-2019,40-44,0.00160,0.00795,2.65,97429,775,485328,4101415,42.10
Div9,b,2010-2019,45-49,0.00252,0.01251,2.69,96655,1209,480487,3616087,37.41
Div9,b,2010-2019,50-54,0.00400,0.01980,2.66,95446,1890,472811,3135600,32.85
Div9,b,2010-2019,55-59,0.00610,0.03006,2.64,93555,2812,461145,2662790,28.46
Div9,b,2010-2019,60-64,0.00889,0.04353,2.63,90743,3950,444349,2201644,24.26
Div9,b,2010-2019,65-69,0.01270,0.06164,2.63,86793,5350,421276,1757295,20.25
Div9,b,2010-2019,70-74,0.01944,0.09295,2.64,81443,7570,389347,1336019,16.40
Div9,b,2010-2019,75-79,0.03154,0.14676,2.63,73873,10842,343714,946672,12.81
Div9,b,2010-2019,80-84,0.05679,0.25004,2.61,63031,15760,277502,602958,9.57
Div9,b,2010-2019,85-89,0.09937,0.39892,2.53,47271,18857,189768,325456,6.88
Div9,b,2010-2019,90-94,0.17331,0.59457,2.36,28414,16894,97478,135687,4.78
Div9,b,2010-2019,95-99,0.27712,0.77017,2.12,11520,8872,32016,38210,3.32
Div9,b,2010-2019,100-104,0.41489,0.89366,1.82,2648,2366,5703,6194,2.34
Div9,b,2010-2019,105-109,0.56846,0.95517,1.52,282,269,473,491,1.75
Div9,b,2010-2019,110+,0.69200,1.00000,1.45,13,13,18,18,1.45
Div9,b,2020-2022,0,0.00402,0.00401,0.06,100000,401,99623,7900239,79.00
Div9,b,2020-2022,1-4,0.00018,0.00073,1.58,99599,73,398220,7800616,78.32
Div9,b,2020-2022,5-9,0.00009,0.00045,2.5,99526,45,497519,7402396,74.38
Div9,b,2020-2022,10-14,0.00013,0.00065,2.92,99481,64,497272,6904877,69.41
Div9,b,2020-2022,15-19,0.00050,0.00251,3.04,99417,249,496595,6407605,64.45
Div9,b,2020-2022,20-24,0.00096,0.00481,2.61,99168,477,494698,5911010,59.61
Div9,b,2020-2022,25-29,0.00121,0.00604,2.59,98691,596,492021,5416313,54.88
Div9,b,2020-2022,30-34,0.00149,0.00743,2.56,98095,729,488697,4924292,50.20
Div9,b,2020-2022,35-39,0.00181,0.00900,2.6,97366,876,484724,4435595,45.56
Div9,b,2020-2022,40-44,0.00235,0.01167,2.6,96490,1126,479743,3950871,40.95
