PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div9,m,2010-2014,90-94,0.20256,0.65566,2.31,21754,14263,70415,92614,4.26
Div9,m,2010-2014,95-99,0.31727,0.81590,2.02,7491,6112,19264,22199,2.96
Div9,m,2010-2014,100-104,0.46010,0.91732,1.72,1379,1265,2749,2935,2.13
Div9,m,2010-2014,105-109,0.61083,0.96449,1.45,114,110,180,186,1.63
Div9,m,2010-2014,110+,0.72736,1.00000,1.37,4,4,6,6,1.37
Div9,m,2015-2019,0,0.00460,0.00458,0.06,100000,458,99568,7833881,78.34
Div9,m,2015-2019,1-4,0.00020,0.00078,1.55,99542,78,397975,7734313,77.70
Div9,m,2015-2019,5-9,0.00010,0.00049,2.51,99464,48,497197,7336338,73.76
Div9,m,2015-2019,10-14,0.00013,0.00066,2.81,99415,66,496932,6839141,68.79
Div9,m,2015-2019,15-19,0.00057,0.00285,3.05,99349,283,496195,6342208,63.84
Div9,m,2015-2019,20-24,0.00109,0.00546,2.53,99066,541,493995,5846013,59.01
Div9,m,2015-2019,25-29,0.00119,0.00594,2.54,98525,585,491191,5352019,54.32
Div9,m,2015-2019,30-34,0.00131,0.00654,2.56,97941,641,488138,4860827,49.63
Div9,m,2015-2019,35-39,0.00163,0.00810,2.57,97300,788,484581,4372689,44.94
Div9,m,2015-2019,40-44,0.00203,0.01010,2.62,96512,974,480243,3888108,40.29
Div9,m,2015-2019,45-49,0.00305,0.01512,2.67,95537,1444,474327,3407865,35.67
Div9,m,2015-2019,50-54,0.00487,0.02407,2.68,94093,2265,465205,2933538,31.18
Div9,m,2015-2019,55-59,0.00763,0.03749,2.65,91828,3443,451038,2468332,26.88
Div9,m,2015-2019,60-64,0.01130,0.05504,2.63,88386,4865,430381,2017294,22.82
Div9,m,2015-2019,65-69,0.01587,0.07642,2.6,83521,6383,402265,1586914,19.00
Div9,m,2015-2019,70-74,0.02335,0.11061,2.63,77138,8532,365428,1184649,15.36
Div9,m,2015-2019,75-79,0.03704,0.17018,2.62,68606,11676,315225,819221,11.94
Div9,m,2015-2019,80-84,0.06498,0.28100,2.59,56930,15997,246169,503996,8.85
Div9,m,2015-2019,85-89,0.11381,0.44303,2.5,40933,18135,159347,257827,6.30
Div9,m,2015-2019,90-94,0.19793,0.64548,2.31,22799,14716,74348,98480,4.32
Div9,m,2015-2019,95-99,0.31424,0.81315,2.03,8082,6572,20914,24131,2.99
Div9,m,2015-2019,100-104,0.45957,0.91734,1.73,1510,1385,3014,3217,2.13
Div9,m,2015-2019,105-109,0.61320,0.96509,1.45,125,120,196,202,1.62
Div9,m,2015-2019,110+,0.73164,1.00000,1.37,4,4,6,6,1.37
Div9,m,2020-2022,0,0.00434,0.00432,0.06,100000,432,99592,7625998,76.26
Div9,m,2020-2022,1-4,0.00020,0.00079,1.6,99568,79,398082,7526406,75.59
Div9,m,2020-2022,5-9,0.00010,0.00048,2.45,99489,48,497322,7128324,71.65
Div9,m,2020-2022,10-14,0.00015,0.00073,2.92,99441,72,497055,6631001,66.68
Div9,m,2020-2022,15-19,0.00070,0.00350,3.1,99369,347,496185,6133947,61.73
Div9,m,2020-2022,20-24,0.00141,0.00703,2.63,99021,696,493454,5637761,56.93
Div9,m,2020-2022,25-29,0.00177,0.00881,2.59,98325,866,489541,5144307,52.32
Div9,m,2020-2022,30-34,0.00211,0.01049,2.53,97459,1023,484772,4654766,47.76
Div9,m,2020-2022,35-39,0.00247,0.01227,2.58,96436,1183,479324,4169994,43.24
