PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg4,m,1950-1959,70-74,0.05709,0.25030,2.54,52770,13208,231344,557024,10.56
Reg4,m,1950-1959,75-79,0.08429,0.34794,2.49,39561,13765,163303,325680,8.23
Reg4,m,1950-1959,80-84,0.12267,0.46599,2.42,25796,12021,97993,162377,6.29
Reg4,m,1950-1959,85-89,0.18557,0.61729,2.29,13775,8503,45824,64384,4.67
Reg4,m,1950-1959,90-94,0.26261,0.74495,2.1,5272,3927,14955,18561,3.52
Reg4,m,1950-1959,95-99,0.35906,0.84984,1.9,1345,1143,3182,3606,2.68
Reg4,m,1950-1959,100-104,0.46941,0.91828,1.69,202,185,395,423,2.10
Reg4,m,1950-1959,105-109,0.58327,0.95659,1.49,17,16,27,28,1.70
Reg4,m,1950-1959,110+,0.67360,1.00000,1.48,1,1,1,1,1.48
Reg4,m,1960-1969,0,0.02580,0.02522,0.11,100000,2522,97766,6760422,67.60
Reg4,m,1960-1969,1-4,0.00108,0.00432,1.62,97478,421,388911,6662657,68.35
Reg4,m,1960-1969,5-9,0.00050,0.00248,2.33,97057,241,484641,6273746,64.64
Reg4,m,1960-1969,10-14,0.00050,0.00248,2.77,96816,240,483546,5789104,59.79
Reg4,m,1960-1969,15-19,0.00144,0.00716,2.86,96576,692,481401,5305559,54.94
Reg4,m,1960-1969,20-24,0.00198,0.00985,2.47,95885,944,477032,4824158,50.31
Reg4,m,1960-1969,25-29,0.00185,0.00923,2.51,94941,876,472518,4347126,45.79
Reg4,m,1960-1969,30-34,0.00206,0.01023,2.59,94065,963,468002,3874608,41.19
Reg4,m,1960-1969,35-39,0.00281,0.01395,2.66,93102,1299,462468,3406606,36.59
Reg4,m,1960-1969,40-44,0.00437,0.02161,2.69,91803,1984,454431,2944137,32.07
Reg4,m,1960-1969,45-49,0.00694,0.03413,2.68,89820,3066,441990,2489706,27.72
Reg4,m,1960-1969,50-54,0.01122,0.05468,2.66,86754,4744,422686,2047716,23.60
Reg4,m,1960-1969,55-59,0.01749,0.08400,2.64,82010,6889,393764,1625030,19.81
Reg4,m,1960-1969,60-64,0.02632,0.12381,2.61,75122,9301,353379,1231266,16.39
Reg4,m,1960-1969,65-69,0.03882,0.17734,2.56,65820,11673,300656,877887,13.34
Reg4,m,1960-1969,70-74,0.05633,0.24737,2.54,54148,13394,237791,577230,10.66
Reg4,m,1960-1969,75-79,0.08122,0.33714,2.48,40753,13740,169165,339440,8.33
Reg4,m,1960-1969,80-84,0.12227,0.46508,2.43,27014,12564,102756,170275,6.30
Reg4,m,1960-1969,85-89,0.18453,0.61478,2.29,14450,8884,48143,67519,4.67
Reg4,m,1960-1969,90-94,0.26611,0.75068,2.1,5566,4179,15702,19376,3.48
Reg4,m,1960-1969,95-99,0.36405,0.85415,1.89,1388,1185,3256,3674,2.65
Reg4,m,1960-1969,100-104,0.47711,0.92189,1.67,202,187,391,418,2.06
Reg4,m,1960-1969,105-109,0.59307,0.95902,1.47,16,15,26,27,1.68
Reg4,m,1960-1969,110+,0.68454,1.00000,1.46,1,1,1,1,1.46
Reg4,m,1970-1979,0,0.01674,0.01649,0.09,100000,1649,98500,6957381,69.57
Reg4,m,1970-1979,1-4,0.00088,0.00350,1.68,98351,344,392608,6858881,69.74
Reg4,m,1970-1979,5-9,0.00043,0.00214,2.32,98007,210,489474,6466273,65.98
Reg4,m,1970-1979,10-14,0.00045,0.00225,2.78,97797,220,488499,5976799,61.11
Reg4,m,1970-1979,15-19,0.00158,0.00789,2.92,97577,770,486288,5488301,56.25
Reg4,m,1970-1979,20-24,0.00220,0.01092,2.48,96808,1057,481371,5002013,51.67
Reg4,m,1970-1979,25-29,0.00199,0.00992,2.48,95751,950,476356,4520642,47.21
Reg4,m,1970-1979,30-34,0.00200,0.00994,2.54,94801,942,471686,4044286,42.66
Reg4,m,1970-1979,35-39,0.00257,0.01278,2.62,93859,1200,466443,3572600,38.06
Reg4,m,1970-1979,40-44,0.00378,0.01872,2.66,92659,1735,459245,3106157,33.52
Reg4,m,1970-1979,45-49,0.00598,0.02949,2.67,90925,2682,448385,2646912,29.11
Reg4,m,1970-1979,50-54,0.00935,0.04574,2.65,88243,4036,431749,2198526,24.91
Reg4,m,1970-1979,55-59,0.01460,0.07058,2.64,84207,5943,407012,1766778,20.98
Reg4,m,1970-1979,60-64,0.02279,0.10808,2.63,78264,8459,371239,1359765,17.37
Reg4,m,1970-1979,65-69,0.03373,0.15597,2.59,69805,10887,322790,988527,14.16
Reg4,m,1970-1979,70-74,0.05023,0.22372,2.56,58918,13181,262398,665737,11.30
Reg4,m,1970-1979,75-79,0.07574,0.31844,2.5,45737,14564,192303,403338,8.82
Reg4,m,1970-1979,80-84,0.11091,0.43208,2.44,31172,13469,121446,211035,6.77
Reg4,m,1970-1979,85-89,0.16622,0.57512,2.32,17703,10182,61254,89590,5.06
Reg4,m,1970-1979,90-94,0.24245,0.71809,2.16,7522,5401,22278,28335,3.77
Reg4,m,1970-1979,95-99,0.33441,0.82821,1.95,2120,1756,5252,6057,2.86
Reg4,m,1970-1979,100-104,0.44301,0.90549,1.74,364,330,745,806,2.21
Reg4,m,1970-1979,105-109,0.55768,0.94998,1.53,34,33,59,61,1.78
Reg4,m,1970-1979,110+,0.64988,1.00000,1.54,2,2,3,3,1.54
Reg4,m,1980-1989,0,0.01105,0.01094,0.07,100000,1094,98988,7201672,72.02
Reg4,m,1980-1989,1-4,0.00062,0.00249,1.62,98906,246,395040,7102684,71.81
Reg4,m,1980-1989,5-9,0.00031,0.00152,2.41,98660,150,492912,6707644,67.99
Reg4,m,1980-1989,10-14,0.00035,0.00177,2.83,98510,175,492171,6214732,63.09
Reg4,m,1980-1989,15-19,0.00129,0.00643,2.92,98335,632,490365,5722561,58.19
Reg4,m,1980-1989,20-24,0.00178,0.00887,2.5,97703,866,486355,5232197,53.55
